,movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,userId,rating,timestamp,Date,Month_Year
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,41613,4.0,947094941,2000-01-05 17:55:41,01/2000
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,98541,3.0,1126889979,2005-09-16 16:59:39,09/2005
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,95147,5.0,1139323166,2006-02-07 14:39:26,02/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,48512,1.0,1191119803,2007-09-30 02:36:43,09/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,68037,3.0,1137592414,2006-01-18 13:53:34,01/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,72832,2.0,1111531333,2005-03-22 22:42:13,03/2005
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,41020,5.0,1137726436,2006-01-20 03:07:16,01/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,117144,4.0,998693463,2001-08-24 22:51:03,08/2001
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,25268,5.0,1333810837,2012-04-07 15:00:37,04/2012
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,105841,4.0,1144396267,2006-04-07 07:51:07,04/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,97072,3.0,1228677938,2008-12-07 19:25:38,12/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,104397,4.0,1138042597,2006-01-23 18:56:37,01/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,129005,4.0,1004624450,2001-11-01 14:20:50,11/2001
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,58346,3.0,982344168,2001-02-16 17:22:48,02/2001
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,102679,2.0,934822251,1999-08-16 16:50:51,08/1999
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38187,4.0,1230659828,2008-12-30 17:57:08,12/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4347,1.5,1059434230,2003-07-28 23:17:10,07/2003
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,23638,3.5,1219291239,2008-08-21 04:00:39,08/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,35259,4.0,1298150784,2011-02-19 21:26:24,02/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,98278,2.0,1146095093,2006-04-26 23:44:53,04/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,135418,5.0,1189562501,2007-09-12 02:01:41,09/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,101785,2.5,1089847933,2004-07-14 23:32:13,07/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,359,4.0,1067175408,2003-10-26 13:36:48,10/2003
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,55679,4.5,1194366687,2007-11-06 16:31:27,11/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,31921,3.0,1243727733,2009-05-30 23:55:33,05/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,76008,4.5,1216016515,2008-07-14 06:21:55,07/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,117918,2.5,1186185599,2007-08-03 23:59:59,08/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,96482,3.5,1119705045,2005-06-25 13:10:45,06/2005
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,121612,3.5,1172376108,2007-02-25 04:01:48,02/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,10055,3.5,1206849568,2008-03-30 03:59:28,03/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5475,4.5,1252743944,2009-09-12 08:25:44,09/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,57171,2.5,1278307271,2010-07-05 05:21:11,07/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,133811,4.0,1010732564,2002-01-11 07:02:44,01/2002
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,134964,4.0,1294874084,2011-01-12 23:14:44,01/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,54989,4.0,1160172226,2006-10-06 22:03:46,10/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,26480,3.5,1229118015,2008-12-12 21:40:15,12/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,119197,4.5,1177972357,2007-04-30 22:32:37,04/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,43068,4.5,1162187832,2006-10-30 05:57:12,10/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,112948,3.5,1201821026,2008-01-31 23:10:26,01/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4629,3.0,1193146669,2007-10-23 13:37:49,10/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,134181,4.0,1047881437,2003-03-17 06:10:37,03/2003
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,34664,3.5,1161289268,2006-10-19 20:21:08,10/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,19178,4.5,1382614204,2013-10-24 11:30:04,10/2013
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,48838,4.0,1013439075,2002-02-11 14:51:15,02/2002
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2945,4.0,1086449738,2004-06-05 15:35:38,06/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,11343,3.5,1153643036,2006-07-23 08:23:56,07/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,31273,3.0,1223345856,2008-10-07 02:17:36,10/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,41941,3.5,1215246575,2008-07-05 08:29:35,07/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,131630,2.5,1081049152,2004-04-04 03:25:52,04/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,50898,3.0,1075874227,2004-02-04 05:57:07,02/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,22377,3.5,1368734917,2013-05-16 20:08:37,05/2013
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,64655,3.5,1219352680,2008-08-21 21:04:40,08/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38052,2.0,1161872768,2006-10-26 14:26:08,10/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,12288,4.0,1139497283,2006-02-09 15:01:23,02/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,60349,4.5,1312061446,2011-07-30 21:30:46,07/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,49455,3.5,1176835889,2007-04-17 18:51:29,04/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,66362,5.0,1313277434,2011-08-13 23:17:14,08/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,81783,5.0,1393721904,2014-03-02 00:58:24,03/2014
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,85617,3.5,1173818393,2007-03-13 20:39:53,03/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,66092,4.5,1408829426,2014-08-23 21:30:26,08/2014
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,79531,3.0,939926070,1999-10-14 18:34:30,10/1999
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,25411,3.5,1107569276,2005-02-05 02:07:56,02/2005
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,124449,4.5,1365201174,2013-04-05 22:32:54,04/2013
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,19414,3.0,1166640775,2006-12-20 18:52:55,12/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,65670,4.0,1149770431,2006-06-08 12:40:31,06/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,14644,4.0,1282107532,2010-08-18 04:58:52,08/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,95524,4.0,1081222096,2004-04-06 03:28:16,04/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,46093,3.5,1197055801,2007-12-07 19:30:01,12/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,59424,3.0,1140454814,2006-02-20 17:00:14,02/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,54437,4.0,1262372660,2010-01-01 19:04:20,01/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,115852,3.0,998965170,2001-08-28 02:19:30,08/2001
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,6937,1.5,1338587507,2012-06-01 21:51:47,06/2012
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,84752,4.0,1136229541,2006-01-02 19:19:01,01/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,42096,3.5,1302211086,2011-04-07 21:18:06,04/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,134521,2.5,1153396532,2006-07-20 11:55:32,07/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,45811,3.0,1169264522,2007-01-20 03:42:02,01/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,73445,3.0,1214872450,2008-07-01 00:34:10,07/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,41244,2.0,1180757796,2007-06-02 04:16:36,06/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,127536,4.5,1262469725,2010-01-02 22:02:05,01/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,99093,3.5,1302552280,2011-04-11 20:04:40,04/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,55479,4.0,948067319,2000-01-17 00:01:59,01/2000
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,47414,3.0,1328986512,2012-02-11 18:55:12,02/2012
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,68205,3.5,1360519865,2013-02-10 18:11:05,02/2013
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,85518,3.0,1304589524,2011-05-05 09:58:44,05/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2702,4.0,1378487518,2013-09-06 17:11:58,09/2013
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,102025,3.5,1099855977,2004-11-07 19:32:57,11/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,35522,3.0,1254165886,2009-09-28 19:24:46,09/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,86589,4.5,1346689486,2012-09-03 16:24:46,09/2012
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,18675,2.0,1149345509,2006-06-03 14:38:29,06/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,131351,4.0,1238012190,2009-03-25 20:16:30,03/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,93705,4.0,975515742,2000-11-29 16:35:42,11/2000
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,12947,3.0,1242860817,2009-05-20 23:06:57,05/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,101137,4.5,1317752541,2011-10-04 18:22:21,10/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,93710,3.0,1071281179,2003-12-13 02:06:19,12/2003
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,116220,3.0,1030823125,2002-08-31 19:45:25,08/2002
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,96370,3.0,978575959,2001-01-04 02:39:19,01/2001
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,910,5.0,1078346477,2004-03-03 20:41:17,03/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,53413,5.0,1206552207,2008-03-26 17:23:27,03/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,113847,2.5,1374638866,2013-07-24 04:07:46,07/2013
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,82202,3.5,1344534581,2012-08-09 17:49:41,08/2012
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,138072,3.5,1173814022,2007-03-13 19:27:02,03/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,17022,4.0,1178150264,2007-05-02 23:57:44,05/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,21280,3.0,1308427013,2011-06-18 19:56:53,06/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,12649,3.5,1146531497,2006-05-02 00:58:17,05/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,85824,2.5,1256382916,2009-10-24 11:15:16,10/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4483,5.0,1187855717,2007-08-23 07:55:17,08/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,45669,2.5,1197128852,2007-12-08 15:47:32,12/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,110773,3.5,1314780685,2011-08-31 08:51:25,08/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,23171,2.0,1131142352,2005-11-04 22:12:32,11/2005
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,21860,4.0,1127158814,2005-09-19 19:40:14,09/2005
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,21391,4.0,942847207,1999-11-17 14:00:07,11/1999
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,113806,3.5,1164183954,2006-11-22 08:25:54,11/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,117258,4.5,1255302889,2009-10-11 23:14:49,10/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,129498,2.0,1313523164,2011-08-16 19:32:44,08/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,52056,3.5,1171107596,2007-02-10 11:39:56,02/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,120479,4.5,1099690775,2004-11-05 21:39:35,11/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,108285,3.0,1245703156,2009-06-22 20:39:16,06/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,84549,4.0,1131220581,2005-11-05 19:56:21,11/2005
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,53834,4.0,1233609000,2009-02-02 21:10:00,02/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,105455,3.5,1299343585,2011-03-05 16:46:25,03/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,22363,1.0,1114396390,2005-04-25 02:33:10,04/2005
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,24112,4.0,1044494315,2003-02-06 01:18:35,02/2003
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,130446,3.5,1079902963,2004-03-21 21:02:43,03/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,45461,4.0,1372222603,2013-06-26 04:56:43,06/2013
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,115679,2.0,1263687035,2010-01-17 00:10:35,01/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,16581,3.0,1336060530,2012-05-03 15:55:30,05/2012
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,69256,5.0,1216366030,2008-07-18 07:27:10,07/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,59269,4.0,1188731269,2007-09-02 11:07:49,09/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1588,4.0,1285955260,2010-10-01 17:47:40,10/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,13920,3.5,1367435686,2013-05-01 19:14:46,05/2013
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,76164,2.5,1180098463,2007-05-25 13:07:43,05/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,56574,3.0,995309595,2001-07-16 18:53:15,07/2001
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,60016,4.0,1424839775,2015-02-25 04:49:35,02/2015
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,55429,3.5,1270380865,2010-04-04 11:34:25,04/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,57969,2.5,1201120261,2008-01-23 20:31:01,01/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,62314,2.5,1289823004,2010-11-15 12:10:04,11/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,63018,2.0,1169838641,2007-01-26 19:10:41,01/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,87502,3.5,1073764999,2004-01-10 20:03:19,01/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,100240,4.0,1226962691,2008-11-17 22:58:11,11/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,67026,4.0,1187540068,2007-08-19 16:14:28,08/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,31321,3.0,1226333276,2008-11-10 16:07:56,11/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38655,5.0,1281214877,2010-08-07 21:01:17,08/2010
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,75195,4.0,1167552611,2006-12-31 08:10:11,12/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,83507,2.5,1219620154,2008-08-24 23:22:34,08/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,67352,3.5,1142344160,2006-03-14 13:49:20,03/2006
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,31444,5.0,1337264806,2012-05-17 14:26:46,05/2012
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,129078,3.0,1188852549,2007-09-03 20:49:09,09/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,48410,2.5,1310872404,2011-07-17 03:13:24,07/2011
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,135092,4.0,1033258265,2002-09-29 00:11:05,09/2002
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,99477,2.5,1238355427,2009-03-29 19:37:07,03/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,72229,3.5,1250902220,2009-08-22 00:50:20,08/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,22352,1.0,1206748513,2008-03-28 23:55:13,03/2008
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,45476,5.0,1247149005,2009-07-09 14:16:45,07/2009
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,75438,5.0,1172076510,2007-02-21 16:48:30,02/2007
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,47953,3.5,1076339604,2004-02-09 15:13:24,02/2004
2174,26614,"Bourne Identity, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,80946,4.5,1219195972,2008-08-20 01:32:52,08/2008
